TimeStamp; AccX(g); AccY(g); AccZ(g); GyrX(deg/s); GyrY(deg/s); GyrZ(deg/s); Lat; Long; VitGPS(km/h); Event
1669287795094;0.5413355;0.099578395;1.3609048;-8.23641;9.090899;24.050776;43.78903248;4.835812941;16.267586;0
1669287795105;0.5774571;-0.39953393;1.7870417;-12.01641;1.2159001;22.685776;43.78903248;4.835812941;16.267586;0
1669287795114;-1.4260701;-0.47519398;0.06394495;-2.46141;12.9059;10.540775;43.78903248;4.835812941;16.267586;0
1669287795125;-6.6966476;0.16205896;-1.5737292;15.28359;-15.0591;-14.414225;43.78903248;4.835812941;16.267586;0
1669287795134;4.4407573;0.47665837;5.831926;3.9085903;-87.6141;-5.8742247;43.78903248;4.835812941;16.267586;0
1669287795144;-0.37903246;-0.69778097;0.8347013;-14.71141;-5.9591002;42.985775;43.78903248;4.835812941;16.267586;0
1669287795154;-2.4731076;-0.98748577;-2.3706005;-1.27141;-18.4891;22.930775;43.78903248;4.835812941;16.267586;0
1669287795165;3.6004426;0.6506765;2.0059679;16.12359;-54.7491;4.590775;43.78903248;4.835812941;16.267586;0
1669287795174;-0.061016172;-0.048568875;4.1976686;-0.116409995;14.0259;16.910774;43.78903248;4.835812941;16.267586;0
1669287795187;-0.77222073;-1.1222095;1.9674056;-7.18641;4.8559;14.285775;43.78903248;4.835812941;16.267586;0
1669287795194;-0.80516946;0.2496782;-0.8691144;19.86859;-15.6540985;-8.919225;43.78903248;4.835812941;16.267586;0
1669287795205;-0.003905035;0.09250052;-1.0834032;20.218592;-10.5441;-9.899225;43.78903248;4.835812941;16.267586;0
1669287795214;1.0658306;0.11056131;1.4924556;15.70359;-17.929102;-22.324224;43.78903248;4.835812941;16.267586;0
1669287795225;-0.55744374;0.45566878;2.5443745;14.30359;0.76089996;-35.309227;43.78903248;4.835812941;16.267586;0
1669287795234;-0.31679597;-0.32582638;0.86545336;10.488589;-12.9241;-39.99922;43.78903248;4.835812941;16.267586;0
1669287795244;-0.035145316;0.5254713;0.024162404;20.11359;-15.9691;-43.289223;43.78903248;4.835812941;16.267586;0
1669287795254;-0.49154633;0.4515197;0.102507174;12.79859;-6.0291004;-47.629223;43.78903248;4.835812941;16.267586;0
1669287795264;1.5524956;0.09811401;0.9804079;4.39859;-23.0741;-47.209225;43.78903248;4.835812941;16.267586;0
1669287795274;1.4385173;0.39440855;0.60869735;6.49859;-15.164101;-39.509224;43.78903248;4.835812941;16.267586;0
1669287795286;1.8031499;0.1867095;1.2156863;-1.3064101;-1.6541;-35.064228;43.78903248;4.835812941;16.267586;0
1669287795294;3.4562004;0.59356534;3.0505648;-6.06641;15.1459;-13.049225;43.78903248;4.835812941;16.267586;0
1669287795306;-2.4245386;-0.10397157;0.34583968;-16.88141;58.545902;-8.359225;43.78903248;4.835812941;16.267586;0
1669287795314;-3.1857767;-0.6228531;-1.720168;-11.14141;24.8409;-28.274225;43.78903248;4.835812941;16.267586;0
1669287795325;4.837118;0.1562014;1.5725088;2.57859;-62.7641;-39.33422;43.78903248;4.835812941;16.267586;0
1669287795334;0.3021521;1.4238734;2.632726;-7.7464104;42.795902;-2.5842252;43.78903248;4.835812941;16.267586;0
1669287795346;-2.3830476;-0.81468797;0.4778787;-36.30641;51.125904;-5.349225;43.78903248;4.835812941;16.267586;0
1669287795354;2.2505207;-0.11910357;0.6711779;-13.48641;-5.3991;-18.544226;43.78903248;4.835812941;16.267586;0
1669287795364;-2.1016412;0.65506965;-0.5442643;-10.30141;51.5109;-18.474226;43.78903248;4.835812941;16.267586;0
1669287795374;-0.8063898;-0.052717973;0.773441;-22.166409;16.3709;-11.719225;43.78903248;4.835812941;16.267586;0
1669287795385;1.1473482;0.3070334;2.127512;-17.93141;-1.9340999;-10.984225;43.78903248;4.835812941;16.267586;0
1669287795394;-0.9813842;0.17084529;1.9976696;-26.96141;23.6159;6.0957747;43.78903248;4.835812941;16.267586;0
1669287795405;-1.4426664;-0.45225188;1.5715326;-29.516413;11.5409;4.380775;43.78903248;4.835812941;16.267586;0
1669287795414;-1.1383178;-0.019281112;0.43516734;-20.031412;-2.1791;1.4057751;43.78903248;4.835812941;16.267586;0
1669287795425;-1.4148431;-0.06809405;0.041735064;-21.851412;-2.2141001;3.995775;43.78903248;4.835812941;16.267586;0
1669287795434;-1.0650983;-0.019525176;-0.061016172;-21.921412;-12.0491;11.415775;43.78903248;4.835812941;16.267586;0
1669287795444;0.33924994;-0.002196582;1.2239845;-24.546412;-26.2941;17.015776;43.78903248;4.835812941;16.267586;0
1669287795454;0.4605501;0.06980251;1.754093;-25.21141;-24.7891;25.520777;43.78903248;4.835812941;16.267586;0
1669287795464;0.70290637;-0.46347883;2.1096952;-27.731411;-6.0291004;36.475777;43.78903248;4.835812941;16.267586;0
1669287795474;-0.5615929;-0.51961374;1.4333919;-23.67141;9.1609;38.260773;43.78903248;4.835812941;16.267586;0
1669287795485;-1.7499439;-0.46640763;0.13033055;-12.681411;0.93590003;35.985775;43.78903248;4.835812941;16.267586;0
1669287795494;-1.1839578;0.56305724;0.9379406;-5.29641;-2.7741;33.150776;43.78903248;4.835812941;16.267586;0
1669287795505;-1.6845344;-0.23527837;1.2410691;-20.731411;15.950899;32.905777;43.78903248;4.835812941;16.267586;0
1669287795514;-0.4998445;-0.31069437;-0.010982912;-14.22141;3.2109;24.960773;43.78903248;4.835812941;16.267586;0
1669287795525;0.6885065;0.07468379;0.27017963;-5.71641;-11.9791;14.705774;43.78903248;4.835812941;16.267586;0
1669287795534;1.1122029;-0.19525176;0.91158164;-8.5864105;2.3709002;18.415777;43.78903248;4.835812941;16.267586;0
1669287795544;0.7915018;0.16913684;1.2069;-5.50641;-8.8291;14.880776;43.78903248;4.835812941;16.267586;0
1669287795555;1.0546036;-0.10616814;1.2339911;-7.8864107;-2.3541;16.980774;43.78903248;4.835812941;16.267586;0
1669287795565;2.1211662;-0.30117583;1.5732411;-7.46641;5.9409;28.460775;43.78903248;4.835812941;16.267586;0
1669287795574;-0.10982912;-0.077368505;1.2049475;-3.86141;29.915901;23.630775;43.78903248;4.835812941;16.267586;0
1669287795584;-0.8871752;-0.28457946;1.0641221;-1.6564101;29.215902;14.635776;43.78903248;4.835812941;16.267586;0
1669287795594;-1.4514527;-0.002684712;0.6621475;2.12359;25.890902;0.810775;43.78903248;4.835812941;16.267586;0
1669287795604;-1.84098;-0.207455;0.036853768;3.0335898;9.7559;-1.8142251;43.78903248;4.835812941;16.267586;0
1669287795614;0.26651865;0.29629454;1.2086084;9.61359;-5.7141;-8.779224;43.78903248;4.835812941;16.267586;0
1669287795624;-0.4368758;0.20477027;1.535167;3.9085903;-11.5941;-4.8592253;43.78903248;4.835812941;16.267586;0
1669287795634;0.091524266;-0.17401813;1.2969598;0.23359002;-15.479099;-2.724225;43.78903248;4.835812941;16.267586;0
1669287795644;-0.17206562;-0.052717973;1.2010424;-0.01141;1.4959;5.220775;43.78903248;4.835812941;16.267586;0
1669287795654;-0.85373837;-0.5266916;0.79223406;-0.22141;-1.2341;4.9757752;43.78903248;4.835812941;16.267586;0
1669287795664;0.26847118;-0.07175502;1.9412906;5.06359;-4.7341003;3.6807752;43.78903248;4.835812941;16.267586;0
1669287795674;-0.24845786;-0.19134672;1.5737292;1.10859;11.9259;10.995774;43.78903248;4.835812941;16.267586;0
1669287795685;-2.554137;-0.37732401;-0.003172841;1.8085902;20.1859;4.485775;43.78903248;4.835812941;16.267586;0
1669287795694;-0.20550247;0.20623466;1.1190367;9.578589;-24.4741;-8.394225;43.78903248;4.835812941;16.267586;0
1669287795704;-1.2874414;-0.040758807;0.7260925;4.9235897;-9.6691;5.570775;43.78903248;4.835812941;16.267586;0
1669287795714;-2.0655196;-0.1693809;-0.010006652;1.0385901;2.5809002;0.145775;43.78903248;4.835812941;16.267586;0
1669287795725;1.2615705;0.2806744;1.7794757;7.6535907;-13.9741;1.720775;43.78903248;4.835812941;16.267586;0
1669287795734;1.3206341;-0.04051474;0.8625247;2.57859;-8.654099;13.235775;43.78903248;4.835812941;16.267586;0
1669287795744;1.0358106;0.12618145;0.95331675;2.89359;-8.654099;7.2157745;43.78903248;4.835812941;16.267586;0
1669287795754;0.7360991;-0.30166396;1.1349009;-1.13141;-9.774099;8.895775;43.78903248;4.835812941;16.267586;0
1669287795765;-0.6665407;0.09250052;0.11397822;8.03859;4.7509;13.690774;43.78903248;4.835812941;16.267586;0
1669287795774;-0.29873517;0.015132012;1.2383842;2.9635901;5.5209002;2.035775;43.78903248;4.835812941;16.267586;0
1669287795784;0.07346348;-0.18256038;2.0242727;3.0335898;4.8909006;12.745776;43.78903248;4.835812941;16.267586;0
1669287795794;-1.2662076;-0.08420233;1.1605277;4.78359;13.7109;8.300775;43.78903248;4.835812941;16.267586;0
1669287795805;-0.7756376;-0.033436865;0.40734398;8.878591;1.8809;6.585775;43.78903248;4.835812941;16.267586;0
1669287795814;-1.9486126;-0.025870858;-0.07834477;7.26859;12.0309;11.345775;43.78903248;4.835812941;16.267586;0
1669287795825;0.19451956;0.10714441;0.73243815;8.00359;-9.3191;10.680775;43.78903248;4.835812941;16.267586;0
1669287795834;0.9867535;0.1154426;2.0440419;3.83859;2.6158998;15.0907755;43.78903248;4.835812941;16.267586;0
1669287795845;-0.30117583;-0.3463278;0.38708663;2.6835902;15.670901;13.445775;43.78903248;4.835812941;16.267586;0
1669287795854;0.4017305;-0.07590412;1.0875523;8.598591;-5.3291;11.380775;43.78903248;4.835812941;16.267586;0
1669287795864;0.38537818;0.23405804;1.5910578;12.238591;12.065901;17.295776;43.78903248;4.835812941;16.267586;0
1669287795873;-0.18695356;-0.28872854;0.38464597;3.6635902;18.820898;11.240775;43.78903248;4.835812941;16.267586;0
1669287795883;1.6564671;-0.14619476;-0.14814727;11.5385895;-4.7690997;8.090775;43.78903248;4.835812941;16.267586;0
1669287795894;0.6824049;0.18768576;0.9696691;11.32859;5.3109;10.120775;43.78903248;4.835812941;16.267586;0
1669287795906;-1.1917679;-0.054426428;1.2200794;10.03359;4.6109004;2.7007751;43.78903248;4.835812941;16.267586;0
1669287795916;1.4368088;0.2779897;2.504592;13.18359;-1.3041;2.350775;43.78903248;4.835812941;16.267586;0
1669287795926;-1.2015306;-0.06467714;0.05418236;12.65859;27.9209;5.255775;43.78903248;4.835812941;16.267586;0
1669287795935;1.2471706;-0.04344352;0.77197665;14.898589;-20.9041;-7.5192246;43.78903248;4.835812941;16.267586;0
1669287795945;-0.18060787;0.6243175;1.1434431;18.04859;-8.3391;-1.359225;43.78903248;4.835812941;16.267586;0
1669287795956;-0.12227641;-0.2501663;1.6923447;4.64359;3.6309;-5.4192247;43.78908267;4.835810523;16.738089;0
1669287795964;0.43785208;-0.15009978;1.3296645;11.64359;9.0559;-5.4192247;43.78908267;4.835810523;16.738089;0
1669287795975;-0.84617233;0.34535155;-0.34583968;17.76859;9.3008995;-12.559225;43.78908267;4.835810523;16.738089;0
1669287795985;0.29946738;-0.08176167;-0.02709118;12.90359;-9.0391;-18.964226;43.78908267;4.835810523;16.738089;0
1669287795995;1.1344128;0.32167727;1.6454842;14.82859;-4.3841004;-19.209227;43.78908267;4.835810523;16.738089;0
1669287796005;-0.110317245;0.17060122;1.5344348;8.773591;1.3559;-16.969227;43.78908267;4.835810523;16.738089;0
1669287796015;0.34217873;-0.022942081;1.6010644;7.8285904;-1.8641001;-20.014225;43.78908267;4.835810523;16.738089;0
1669287796025;0.23112927;0.37366304;1.3967823;13.04359;-12.0491;-26.629225;43.78908267;4.835810523;16.738089;0
1669287796035;-0.6999776;0.020501435;0.4888616;6.04359;-1.0241;-21.799225;43.78908267;4.835810523;16.738089;0
1669287796045;-1.0785218;0.043931648;0.15229638;6.39359;-3.1591;-30.969225;43.78908267;4.835810523;16.738089;0
1669287796056;1.346749;-0.11251383;0.79223406;5.41359;-27.3791;-32.579224;43.78908267;4.835810523;16.738089;0
1669287796065;0.44151303;0.46933642;1.3152647;5.62359;-13.7291;-25.404226;43.78908267;4.835810523;16.738089;0
1669287796074;0.7778342;-0.12593739;1.5283331;-2.6014102;-17.229101;-29.044226;43.78908267;4.835810523;16.738089;0
1669287796084;-0.10519189;0.16474368;0.7451295;-0.85141003;-7.4291005;-23.444225;43.78908267;4.835810523;16.738089;0
1669287796094;0.15864205;0.12764584;0.8944971;-4.0014105;1.8459;-22.499224;43.78908267;4.835810523;16.738089;0
1669287796104;-0.082981996;0.2501663;0.671666;-3.2664099;6.1509;-19.314226;43.78908267;4.835810523;16.738089;0
1669287796114;0.92158836;-0.08054135;1.0216548;-8.131411;-7.6391006;-19.384226;43.78908267;4.835810523;16.738089;0
1669287796124;0.0656534;0.2945861;0.7509871;-8.306411;6.5709;-12.069225;43.78908267;4.835810523;16.738089;0
1669287796134;-0.13155088;-0.22966489;0.20599061;-13.48641;19.800901;-14.799225;43.78908267;4.835810523;16.738089;0
1669287796144;-0.11129351;0.09128019;0.44175708;-6.94141;-2.9491;-14.064225;43.78908267;4.835810523;16.738089;0
1669287796154;0.2723762;0.11910357;0.88009727;-10.23141;-0.46409997;-8.954226;43.78908267;4.835810523;16.738089;0
1669287796164;-0.071510956;0.09420898;0.47714648;-13.03141;-3.1941;-0.729225;43.78908267;4.835810523;16.738089;0
1669287796174;1.0848676;0.08932768;1.3399152;-15.76141;-8.1291;9.455775;43.78908267;4.835810523;16.738089;0
1669287796184;0.026358986;0.15571328;1.4890387;-18.07141;17.280901;20.480776;43.78908267;4.835810523;16.738089;0
1669287796194;-0.06833811;-0.5303526;0.7729529;-24.26641;23.5109;27.690775;43.78908267;4.835810523;16.738089;0
1669287796205;0.16376741;-0.28994888;1.021899;-16.60141;21.9009;33.25578;43.78908267;4.835810523;16.738089;0
1669287796214;-1.6415793;-0.13374746;1.4453511;-16.35641;17.8409;38.155777;43.78908267;4.835810523;16.738089;0
1669287796224;-2.2903032;-0.18353665;1.4458393;-13.801411;19.3109;40.885777;43.78908267;4.835810523;16.738089;0
1669287796234;-1.3521184;-0.31167063;1.241313;-10.79141;14.970901;36.195774;43.78908267;4.835810523;16.738089;0
1669287796244;-0.25700012;-0.23479024;0.19769241;-4.28141;4.3309;34.585777;43.78908267;4.835810523;16.738089;0
1669287796254;0.42979795;-0.12300861;1.2767024;-0.29141;-10.964101;34.515778;43.78908267;4.835810523;16.738089;0
1669287796264;-0.77075636;-0.18304853;1.4961166;-0.81641;2.0909002;33.570774;43.78908267;4.835810523;16.738089;0
1669287796274;-0.6587306;-0.31191468;1.4199684;0.12859002;-3.4041002;35.565777;43.78908267;4.835810523;16.738089;0
1669287796284;-1.090481;-0.1701131;1.286221;6.84859;1.9159001;31.540775;43.78908267;4.835810523;16.738089;0
1669287796294;-0.63652074;-0.06907031;1.1200129;9.508591;-0.46409997;21.915775;43.78908267;4.835810523;16.738089;0
1669287796305;-0.40539148;-0.08761922;0.41368967;12.30859;-7.8141003;8.510776;43.78908267;4.835810523;16.738089;0
1669287796314;0.18280447;-0.1369203;0.7895493;14.61859;-2.4941;1.650775;43.78908267;4.835810523;16.738089;0
1669287796324;-0.48642093;0.25748825;0.7134011;17.90859;-9.634101;-13.119225;43.78908267;4.835810523;16.738089;0
1669287796334;0.2606611;-0.08249387;0.9989568;14.898589;-21.3591;-20.189224;43.78908267;4.835810523;16.738089;0
1669287796344;0.8852226;0.1576658;0.69241154;20.813591;-28.3241;-21.099224;43.78908267;4.835810523;16.738089;0
1669287796354;-0.17353;0.12374081;0.48349217;15.388591;-17.6141;-22.849226;43.78908267;4.835810523;16.738089;0
1669287796364;-0.23356992;0.08249387;0.59966695;14.338591;-19.5741;-24.634224;43.78908267;4.835810523;16.738089;0
1669287796374;0.15498109;0.30019957;1.4653645;13.32359;-26.7141;-24.424225;43.78908267;4.835810523;16.738089;0
1669287796384;0.6277344;0.14302191;2.0542924;10.418591;-1.4791;-23.479225;43.78908267;4.835810523;16.738089;0
1669287796394;0.9928552;-0.09786995;0.995784;5.76359;17.0359;-25.649225;43.78908267;4.835810523;16.738089;0
1669287796404;0.07248722;0.09640556;-0.15888612;11.71359;9.8259;-36.184223;43.78908267;4.835810523;16.738089;0
1669287796414;-1.2286217;0.2931217;0.059063654;10.62859;9.020901;-39.929226;43.78908267;4.835810523;16.738089;0
1669287796424;0.116174795;0.37171054;2.1668065;5.51859;5.9759;-39.19423;43.78908267;4.835810523;16.738089;0
1669287796434;-0.57086736;0.4051474;1.8893048;-0.36141002;12.1359005;-33.349224;43.78908267;4.835810523;16.738089;0
1669287796444;-0.26603052;0.14131346;0.90474784;-3.37141;9.0559;-41.329224;43.78908267;4.835810523;16.738089;0
1669287796454;0.539383;0.121788286;0.7792986;-2.7064102;-1.9691;-29.429226;43.78908267;4.835810523;16.738089;0
1669287796464;-0.67093384;0.21453287;1.1539379;-8.23641;5.2409;-21.939224;43.78908267;4.835810523;16.738089;0
1669287796474;-1.0858438;0.13862875;1.471222;-11.63141;0.48090002;-13.469225;43.78908267;4.835810523;16.738089;0
1669287796484;-1.1380737;-0.14546256;0.36316827;-15.76141;-9.9141;-10.844226;43.78908267;4.835810523;16.738089;0
1669287796494;0.013179493;-0.007321941;0.17548253;-13.03141;-27.5541;1.965775;43.78908267;4.835810523;16.738089;0
1669287796504;-0.48202777;-0.1535167;0.746838;-17.161411;-14.2541;10.645775;43.78908267;4.835810523;16.738089;0
1669287796514;-0.68264896;0.0331928;0.7570887;-13.20641;-18.9441;10.7157755;43.78908267;4.835810523;16.738089;0
1669287796524;1.5947188;0.23942746;1.086576;-15.13141;-22.444101;16.980774;43.78908267;4.835810523;16.738089;0
1669287796535;0.97235376;0.10055465;1.5725088;-14.921411;-5.1891003;21.250774;43.78908267;4.835810523;16.738089;0
1669287796544;0.5462168;0.20916344;1.2234963;-18.42141;-16.0041;24.225777;43.78908267;4.835810523;16.738089;0
1669287796555;0.045640096;-0.16352335;-0.60259575;-17.23141;3.2459;30.280773;43.78908267;4.835810523;16.738089;0
1669287796564;0.04344352;-0.033436865;0.37317494;-15.166411;14.0259;21.530777;43.78908267;4.835810523;16.738089;0
1669287796574;-0.83226067;0.3104503;1.4529171;-12.01641;26.2759;24.330774;43.78908267;4.835810523;16.738089;0
1669287796584;0.04930107;-0.10226311;1.3789656;-13.8364105;-6.4491;15.685776;43.78908267;4.835810523;16.738089;0
1669287796594;1.3779893;0.25480354;1.788018;-9.84641;16.6509;29.545776;43.78908267;4.835810523;16.738089;0
1669287796605;-0.5857553;-0.23454617;0.5352339;-16.531408;33.0659;26.920776;43.78908267;4.835810523;16.738089;0
1669287796614;0.6248056;-0.06540934;0.24406469;-7.7814107;11.7159;20.340775;43.78908267;4.835810523;16.738089;0
1669287796624;1.1402704;0.20501435;1.8221871;-6.80141;8.1109;20.900776;43.78908267;4.835810523;16.738089;0
1669287796634;-0.74708205;-0.26041704;2.0623467;-12.61141;25.3659;31.890778;43.78908267;4.835810523;16.738089;0
1669287796644;-1.7326154;-0.08395825;1.320146;-9.2514105;14.2709;27.725775;43.78908267;4.835810523;16.738089;0
1669287796654;-1.6933209;-0.24528502;-0.5955179;-2.8814101;19.5909;25.555775;43.78908267;4.835810523;16.738089;0
1669287796665;0.31630784;0.099578395;0.16352335;3.7335896;-18.244099;15.545775;43.78908267;4.835810523;16.738089;0
1669287796674;-0.5518303;0.16254708;1.7636114;-1.4464101;-12.5041;16.525776;43.78908267;4.835810523;16.738089;0
1669287796684;-1.3662742;-0.14351004;1.6757482;-4.2114096;-11.0691;14.810775;43.78908267;4.835810523;16.738089;0
1669287796694;0.6897268;-0.22234294;1.2503434;0.37359;-34.694103;6.900775;43.78908267;4.835810523;16.738089;0
1669287796705;-0.030019958;-0.11788326;0.6382292;2.12359;-17.5441;16.175776;43.78908267;4.835810523;16.738089;0
1669287796714;-7.32E-04;0.091768324;0.010982912;6.4635897;-10.964101;9.035775;43.78908267;4.835810523;16.738089;0
1669287796725;-0.33192798;-0.16401148;-0.06467714;5.55359;-17.369099;-1.0442251;43.78908267;4.835810523;16.738089;0
1669287796734;2.8677602;0.09250052;1.4731745;8.84359;-36.9341;-1.7092249;43.78908267;4.835810523;16.738089;0
1669287796744;1.0394715;0.11397822;1.6874634;0.82859004;12.6259;18.975775;43.78908267;4.835810523;16.738089;0
1669287796754;-0.50643426;-0.25407135;0.7197468;2.01859;18.7159;5.6057754;43.78908267;4.835810523;16.738089;0
1669287796764;1.9969374;-0.12691364;1.2762144;10.068589;-7.2191;-5.4892254;43.78908267;4.835810523;16.738089;0
1669287796774;-0.22161074;0.3704902;0.8012644;9.22859;27.6409;4.905775;43.78908267;4.835810523;16.738089;0
1669287796785;0.6389614;-0.31777224;0.67654735;2.82359;-3.4391;-3.9492252;43.78908267;4.835810523;16.738089;0
1669287796794;-0.031972475;0.3914798;1.0380071;9.47359;4.7859;0.705775;43.78908267;4.835810523;16.738089;0
1669287796805;-0.3512091;-0.21331257;0.9823604;1.35359;11.1209;4.135775;43.78908267;4.835810523;16.738089;0
1669287796814;-0.3919679;-0.10836472;0.96551996;1.31859;17.8059;2.9457753;43.78908267;4.835810523;16.738089;0
1669287796824;-0.52864414;-0.13325933;0.9313509;7.0935903;12.765901;-4.124225;43.78908267;4.835810523;16.738089;0
